app_name,app_id,category,review_id,username,review_text,star_rating,thumbs_up,review_date,app_version,reply_text,reply_date,platform
BCA Mobile,com.bca,traditional_bank,f5363d6c-150f-43a8-aa3a-4d7d31a4d5da,Setyo Budi,aplikasi rusak sinyal bagus warna merah Mulu mau transaksi gak bisa!!!!,1,1,2026-05-17 11:08:35,4.8.3,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2026-05-17 11:26:54,google_play
BCA Mobile,com.bca,traditional_bank,b19d8e14-d5af-4891-a470-faa2c9044be5,Hudisme,BURUK. TIAP LOGIN LAMPU MERAH. SUDAH MODE PESAWAT TETEP MERAH.,1,0,2026-05-17 11:04:28,4.8.3,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2026-05-17 11:25:49,google_play
BCA Mobile,com.bca,traditional_bank,3eab7695-49d7-4990-987c-cb7e11e455cd,Rachmatsafii Safii,kode BCA blm juga masuk...tp pulsa terus ke potong...ini gimana amplikasi BCA...saya sangat kecewa ... karena mobile bangking saya tidak ke pake selama 3 hari kode otp blm saya terima dan pulsa saya habis,1,0,2026-05-17 10:53:24,4.8.3,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk SMS membutuhkan ketersediaan pulsa dari nomor HP yang terdaftar mohon pastikan tidak menggunakan WiFi, menggunakan koneksi dari nomor HP yang terdaftar (pada slot utama), pastikan jaringan dalam keadaan stabil serta silakan dapat mencoba secara berkala.",2026-05-17 11:24:12,google_play
BCA Mobile,com.bca,traditional_bank,f865c1b5-8131-48db-8441-92b68f0a6be0,Ijang Sudirman,sangat bagus,5,0,2026-05-17 10:45:16,4.8.3,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2026-05-17 11:24:33,google_play
BCA Mobile,com.bca,traditional_bank,577c7dad-8ad2-44ef-8948-16c738d03a06,Fajar Faiz,"sekarang susah dipake gara gara sinyalnya merah terus, padahal mobile bank lain lancar lancar aja 👎. mobile banking terburuk selama pake",1,0,2026-05-17 10:12:53,4.8.3,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.",2026-05-17 10:41:17,google_play
BCA Mobile,com.bca,traditional_bank,9eb123d4-320e-4682-907a-ca1236e070af,Adib Sayuti,"ngapa nih kagak bisa masuk, putih doang?",1,0,2026-05-17 10:11:01,4.8.3,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2026-05-17 10:39:42,google_play
BCA Mobile,com.bca,traditional_bank,390b195d-faf6-435d-8c62-a27141f3f716,Muhamad Agus,verifikasi susah,1,0,2026-05-17 10:00:59,4.8.3,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan Twitter @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.",2026-05-17 10:06:35,google_play
BCA Mobile,com.bca,traditional_bank,5df91096-e1e6-4595-831e-6ed52954586e,Rachel Simamora,"aduh sudah 2 hari mbanking saya tidak bisa digunakan ini gimana ya min saya sudah coba log in log ilout, restart hp tapi tidak bisa",1,0,2026-05-17 09:26:54,4.8.3,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.
",2026-05-17 09:34:09,google_play
BCA Mobile,com.bca,traditional_bank,20c39f4c-fd67-455e-93cc-962e1097f461,IsmaiL,Sangat di sayangkan saya sebagai nasabah bank BCA. tidak sekali pun di berikan bantuan pinjaman dari bank BCA.,5,0,2026-05-17 09:13:15,4.8.3,"Mohon maaf atas ketidaknyamanan, Jika Bpk/Ibu ingin pengajuan pinjaman di BCA maka dapat dilakukan sesuai dgn syarat dan ketentuan yang berlaku seperti kredit tanpa agunan dan lainnya.",2026-05-17 09:36:41,google_play
BCA Mobile,com.bca,traditional_bank,cc198afd-2d30-4a4c-b861-ae9f1b723005,Pandi Ahmas,kaga kelar kelar,1,0,2026-05-17 09:02:11,4.8.3,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.
",2026-05-17 09:34:34,google_play
BCA Mobile,com.bca,traditional_bank,fc13cd21-37d7-4ea6-b0fd-d98a3bfbd48a,Resi Febriani,lama lampu hijau nya,1,0,2026-05-17 09:01:00,4.8.3,"Mohon maaf atas ketidaknyamanannya. Apabila yg dimaksud lampu indikator berwarna merah maka mhn Bapak/Ibu restart HP & coba kembali, pastikan koneksi internet tetap stabil. Jika msh mengalami kendala, silakan mngaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan & tunggu beberapa saat agar lampu indikator berwarna hijau.",2026-05-17 09:38:00,google_play
BCA Mobile,com.bca,traditional_bank,63ab7bc8-b739-4191-b167-998d15c80c5c,Tri Agustina,"Kenapa ya akhir2 ini kok mbca sering lemot, sya cek utk pembaharuan app d play store jg sdh tp masih aja lemot mohon di perhatikan lagi trims",5,0,2026-05-17 08:50:19,4.8.3,"Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.
",2026-05-17 09:27:25,google_play
BCA Mobile,com.bca,traditional_bank,f4a0b93f-5e6f-4cb7-8bca-abb112c9f4ff,Ancestor Ji,"BCA SANGAT JELEK fitur Lampu Merah Hijau SANGAT Mengganggu, MOHON DI HAPUS",1,0,2026-05-17 08:41:44,4.8.1,"Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.
",2026-05-17 08:49:07,google_play
BCA Mobile,com.bca,traditional_bank,1146bc5c-c63b-4826-a863-a23f89707c3a,Sujarno LeGoWo,"kenapa cek saldo tidak bisa,selalu bilang,proses silahkan tunggu dan ulangi",3,0,2026-05-17 08:33:39,4.8.3,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tsb mohon pastikan tidak menggunakan WiFi, menggunakan koneksi dari nomor HP yang terdaftar (pada slot utama), pastikan jaringan dalam keadaan stabil serta silakan dapat mencoba secara berkala.
",2026-05-17 08:57:26,google_play
BCA Mobile,com.bca,traditional_bank,233d8fcc-9a1d-4d06-ab09-62d08e780679,ugi taspari,"lampu indikator sering merah, lama banget lagi....",2,0,2026-05-17 08:13:34,4.8.3,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.
",2026-05-17 08:56:36,google_play
BCA Mobile,com.bca,traditional_bank,18567653-536d-4fe1-a261-158fb5b7a42f,Putria Sari,"saya udah daftar, udah kirim SMS sampe pulsa abis, tapi keluar notif koneksi terputus aja, kuota padahal banyak, ngabis ngabisin uang aja itu mah buat beli pulsa, gimana sih? berkali kali saya daftar gagal terus.",1,0,2026-05-17 07:57:47,4.8.3,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tsb mohon pastikan tidak menggunakan WiFi, menggunakan koneksi dari nomor HP yang terdaftar (pada slot utama), pastikan jaringan dalam keadaan stabil serta silakan dapat mencoba secara berkala.",2026-05-17 08:57:39,google_play
BCA Mobile,com.bca,traditional_bank,ea630465-c1c1-49c8-b85d-b66200d1e0e6,Soni Permana,terimakasih sudah mengurungkan niat saya perihal tanda tangan jdi sulit padahal saya orang nya waktu di ktp tanda tangan di kaca jdi susah klo harus sama kaya yang di ktp ribet bener,1,0,2026-05-17 07:20:44,,"Mohon maaf atas ketidaknyamanannya, ulasan Bapak/Ibu menjadi bahan evaluasi kami guna meningkatkan layanan di masa mendatang agar kami senantiasa dapat memberikan pelayanan prima serta melayani kebutuhan perbankan Bapak/Ibu.
",2026-05-17 07:45:54,google_play
BCA Mobile,com.bca,traditional_bank,3f34a2b9-d3f8-4d86-8946-46d0e8b9f669,Adyh Saputra,lampu indikator merah terus payah,1,0,2026-05-17 06:58:35,4.8.3,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.
",2026-05-17 07:45:19,google_play
BCA Mobile,com.bca,traditional_bank,481e707d-a94c-4e88-863c-ecf867f0fcf3,Playboy Insyaf,BCA makin ke sini sering error......payah,3,0,2026-05-17 06:18:49,4.8.3,"Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.
",2026-05-17 07:09:00,google_play
BCA Mobile,com.bca,traditional_bank,bcb18d6e-ebb7-4861-bf7d-0ebe6ae96c58,Aliffarhan Rachmanputra,"sinyal selalu merah , harus beberapa kali logout untuk bisa dpt indikator hijau, tolong di benahi . sangat meresahkan di saat mau payment karna mengganggu antrian , untuk menunggu indikator transaksi hijau",3,0,2026-05-17 05:49:03,4.8.3,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.
",2026-05-17 07:05:53,google_play
BCA Mobile,com.bca,traditional_bank,38f69df6-2466-4642-aa4b-18de817389f9,Siska Amelia,bca mobile sekarang susah di gunakan. koneksi indikator sering menjadi merah,1,0,2026-05-17 05:04:17,4.8.1,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.
",2026-05-17 05:30:56,google_play
BCA Mobile,com.bca,traditional_bank,fa08d136-b36a-4d0b-8203-16124fad5b90,Supri Anto,"kenapa sekarang sinya sering kali merah padahal jaringan setabil internet aktif ,berkali kali dimatikan jaringan tetap saja tidak bisa",2,0,2026-05-17 04:29:42,4.8.3,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.
",2026-05-17 05:31:00,google_play
BCA Mobile,com.bca,traditional_bank,08d08298-06d8-4089-8444-ab58cf3c2adb,Ahmad Darmawan,kenapa setiap aplikasi kalo abis di update pasti rusak,1,0,2026-05-17 04:28:06,4.8.3,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk kendala tersebut mohon dapat menginformasikan detail gambar kendala yang dialami ke layanan X (Twitter) @HaloBCA atau Email halobca@bca.co.id atau Halo BCA Chat: akses melalui www.bca.co.id atau WhatsApp BCA 08111500998 agar dibantu lebih lanjut.
",2026-05-17 05:04:01,google_play
BCA Mobile,com.bca,traditional_bank,e5617442-82f3-47e5-9788-b44d8dafb6b6,Lenggo Geny,"udah beli pulsa di m-commerce 2x gk masuk², saldo tetep kepotong",1,0,2026-05-17 04:19:07,4.8.3,"Mhn maaf atas ketidaknyamanannya. Jika saldo rekening sdh berkurang namun pulsa atau pulsa data tdk bertambah, maka terkait kendala tersebut kami sarankan Bapak/Ibu dpt menghubungi Halo BCA 1500888 agar dibantu proses lebih lanjut. Menghubungi Halo BCA 1500888 tanpa biaya pulsa dapat menggunakan aplikasi haloBCA dari Play Store atau App Store.",2026-05-17 05:04:23,google_play
BCA Mobile,com.bca,traditional_bank,c66b2f5f-4f77-4afe-943b-11e5179e2035,Santi Tobing,"saya pakai BCA mobile sudah bertahun-tahun tapi kenapa akhir-akhir ini untuk masuk ke mbanking susah banget, HP sudah sampai saya refresh berkali-kali tapi tetep tidak ada perubahan. awalnya saya pikir jaringan saya yang lemot tapi ternyata bukan, saya setiap mau bayar apa-apa pake QRIS rasanya jadi sulit banget.",2,0,2026-05-17 04:16:24,4.8.3,"Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.
",2026-05-17 05:04:51,google_play
BCA Mobile,com.bca,traditional_bank,dcfb012a-22fe-43a1-a8ed-58779504c5a5,Sopiyan 2507,app burik sekarang suka gada sinyal,1,0,2026-05-17 04:02:49,4.8.3,"Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.
",2026-05-17 05:05:00,google_play
BCA Mobile,com.bca,traditional_bank,da24d470-2d1b-443b-af79-0ed9409e3d7a,Yulia Pardede,lemoottt,1,0,2026-05-17 04:02:40,4.8.3,"Mohon maaf atas ketidaknyamanannya. Saran dan ulasan Bapak/Ibu akan menjadi bahan evaluasi bagi kami ke depannya untuk pengembangan aplikasi yang lebih baik.
",2026-05-17 05:05:04,google_play
BCA Mobile,com.bca,traditional_bank,a3ea70de-411b-4c7a-b553-1e632c7c4f00,joko kampret,kakehen ngedit,4,0,2026-05-17 03:26:17,4.8.3,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.
",2026-05-17 03:56:18,google_play
BCA Mobile,com.bca,traditional_bank,1b696b14-5f1f-4f41-bfc8-04b21e0a4b57,Aldi Tris,cool,5,0,2026-05-17 00:09:32,4.8.3,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2026-05-17 01:32:10,google_play
BCA Mobile,com.bca,traditional_bank,e44e9e23-3ad4-4725-8508-935350248953,Muh. Rafli Tarambi_089,saya melakukan transaksi buat pembelian gagal tapi saldo saya tetap kepotong bagiamana admin,1,0,2026-05-16 23:24:28,4.8.1,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.",2026-05-17 01:33:30,google_play
BCA Mobile,com.bca,traditional_bank,eea19db1-c7e0-4acd-ac16-44562237ef1a,Best And Me,good,5,0,2026-05-16 23:12:59,4.8.3,Thank you for the review. Hopefully the BCA mobile application will make your banking transactions easier.,2026-05-17 01:32:47,google_play
BCA Mobile,com.bca,traditional_bank,56a2353c-2132-4f02-9860-e9b518b00d8c,Rasyid Sigit P,"Bca makin kesini gak praktis lagi, makin ribet",1,0,2026-05-16 18:49:39,4.8.3,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.
",2026-05-16 18:50:52,google_play
BCA Mobile,com.bca,traditional_bank,10852e16-4bd3-4fb5-947f-03182df6dafd,Ali Abi Muharom,sangat membantu dalam transaksi sya,5,0,2026-05-16 16:30:03,4.8.3,"Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.
",2026-05-16 17:29:01,google_play
BCA Mobile,com.bca,traditional_bank,1812a733-58d6-4eca-bf63-7440e34be1e1,Hendra Bakri,Dah aman skrg keep up.,5,0,2026-05-16 16:25:46,4.6.8,Terima kasih atas ulasannya. Semoga aplikasi BCA mobile semakin mempermudah transaksi perbankan Bapak/Ibu.,2026-05-16 17:26:09,google_play
BCA Mobile,com.bca,traditional_bank,b68c63a1-ff08-4c3a-b2e0-b743cdfc9d1f,Mida 08,"sudah kirim aktivasi, tetap tidak dapat otp, smpai pulsa habid, solusinya gmna?",3,0,2026-05-16 15:10:44,,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, jika yang dimaksud terkait kode OTP yang belum diterima, mohon memastikan ketersediaan pulsa, koneksi stabil dan nomor HP aktif dan sesuai serta dipastikan tidak ada kendala pada perangkat dalam penerimaan OTP.
",2026-05-16 16:22:39,google_play
BCA Mobile,com.bca,traditional_bank,f83a024d-35d2-4408-b0e6-8c99a82073c4,Sihabudin Hab,BCA hari ini kenapa gangguan kah?,5,0,2026-05-16 15:06:40,4.8.3,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, mohon dapat informasikan detail kendala yang dimaksud agar kami informasikan lebih lanjut sesuai kebutuhan.

",2026-05-16 16:21:56,google_play
BCA Mobile,com.bca,traditional_bank,0de020e8-b64e-42de-bdef-e271398f6951,M Affandi,"min kenapa potongan uang admin nya gede amat kemarin aku isi 10k kesedot jadi 4k sekarang aku isi 18k langsung ilang, kalau kayak gini aku jadi ga berani nyimpen uang di Bca lagi🙏 tolong di perbaiki min",2,0,2026-05-16 14:57:23,4.7.9,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, untuk biaya administrasi bulanan hanya dikenakan sekali apabila saldo mencukupi pada saat pendebetan apabila ada potongan lain dikhawatirkan ada kekurangan pembayaran biaya admin pada bulan sebelumnya.",2026-05-16 15:05:11,google_play
BCA Mobile,com.bca,traditional_bank,70d121db-aa3b-4608-ba54-22e2c2beb2a4,Nuridin,"gangguan terus, duit nyangkut, proses lama, halo bca nggak bisa diakses, call center nggak bisa ditelpon, apa coba maunya? serius ini kalau proses masih nggak beres beres tutup rekening ajalah, ruwet",1,0,2026-05-16 14:48:57,4.8.3,Mohon maaf Bapak/Ibu atas ketidaknyamanannya. Apabila Bapak/Ibu belum terhubung dengan Halo BCA dikhawatirkan panggilan sedag dalam antrean silakn dapat mencoba secara berkala.,2026-05-16 15:12:29,google_play
BCA Mobile,com.bca,traditional_bank,15535889-e588-445f-b86e-f83dac13a241,Krisna Saputra,terlalu banyak potongan terus menerus jadi kecewa,1,0,2026-05-16 14:11:26,4.8.3,"Mohon maaf atas ketidaknyamanan Bapak/Ibu, dapat di informasikan lebih rinci potongan apa yang dimaksud agar dapat dibantu sesuai kebutuhan.",2026-05-16 15:03:28,google_play
BCA Mobile,com.bca,traditional_bank,4e11d254-48a5-4669-af7d-370eff6d5525,Egar Reda,tolong setiap kali isi saldo selalu hilang di bca,1,0,2026-05-16 13:14:14,4.8.3,"Mohon maaf atas kendala yang Bapak/Ibu alami, kami sarankan untuk pengecekan lebih lanjut dapat menghubungi layanan Halo BCA di 1500888. Sebagai informasi untuk bebas biaya pulsa dapat download aplikasi haloBCA di App Store atau Play Store.
",2026-05-16 13:22:40,google_play
BCA Mobile,com.bca,traditional_bank,f225ef41-6768-430a-a5c0-b04300f70986,idhan nasir,akhir2 ini sering banget gangguan merah terus..,1,0,2026-05-16 12:27:16,4.8.3,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.
",2026-05-16 12:32:57,google_play
BCA Mobile,com.bca,traditional_bank,e516e4a0-ebcc-471a-9801-4e2c0194d465,Rudianto Rudi,sinyal sama jaringan stabil tp indikator merah trus,1,0,2026-05-16 12:14:40,4.8.3,"Mohon maaf atas ketidaknyamanannya. Apabila lampu indikator berwarna merah maka mohon Bapak/Ibu restart HP dan coba kembali serta pastikan koneksi internet tetap stabil. Jika masih mengalami kendala, silakan mengaktifkan Mode Pesawat di HP yg digunakan 20-30 detik, kemudian non aktifkan dan tunggu beberapa saat agar lampu indikator berwarna hijau.
",2026-05-16 12:32:14,google_play
BCA Mobile,com.bca,traditional_bank,59704790-3b94-40e8-9f9f-aaf332ce1b7a,Mentari Puteri,udh berpa minggu nih qris nya ga bisa mulu knp ya,3,0,2026-05-16 11:24:27,4.8.3,"Mohon maaf atas ketidaknyamanan yang Bapak/Ibu alami, saat ini tidak terdapat kendala pada QRIS mohon dapat coba berkala dan pastikan jaringan stabil.
",2026-05-16 11:45:52,google_play
